date,product_name,category,price,cost,quantity,marketplace
2025-01-01,Kerupuk Udang,Snack,20000,12000,5,Shopee
2025-01-02,Kerupuk Udang,Snack,20000,12000,8,Shopee
2025-01-03,Kerupuk Pedas,Snack,22000,13000,6,Tokopedia
2025-01-04,Kerupuk Udang,Snack,20000,12000,12,Shopee
2025-01-05,Kerupuk Pedas,Snack,22000,13000,10,Tokopedia
2025-01-06,Kerupuk Original,Snack,18000,10000,15,Shopee
2025-01-07,Kerupuk Original,Snack,18000,10000,18,Tokopedia
2025-01-08,Kerupuk Udang,Snack,20000,12000,20,Shopee
2025-01-09,Kerupuk Pedas,Snack,22000,13000,22,Tokopedia
2025-01-10,Kerupuk Original,Snack,18000,10000,25,Shopee
2025-01-11,Kerupuk Udang,Snack,20000,12000,28,Shopee
2025-01-12,Kerupuk Pedas,Snack,22000,13000,30,Tokopedia
